CGPA,Salary in $
2.75,55870.11
3.9,71351.85
3.46,71180.75
3.2,66999.27
2.31,49039.7
2.31,51643.68
2.12,46492.96
3.73,76942.95
3.2,63693.77
3.42,60018.1
2.04,42971.47
3.94,79834.83
3.66,74655.6
2.42,42109.82
2.36,41867.72
2.37,52601.94
2.61,51971.91
3.05,64397.76
2.86,57419.39
2.58,51797.95
3.22,69165.53
2.28,42999.53
2.58,52166.39
2.73,52343.1
2.91,56070.32
3.57,69861.18
2.4,49097.62
3.03,58175.63
3.18,69975.36
2.09,37384.98
3.22,63367.44
2.34,44622.31
2.13,49836.95
3.9,78938.2
3.93,83784.5
3.62,64908.09
2.61,53519.8
2.2,48355.04
3.37,67780.74
2.88,62933.5
2.24,42295.09
2.99,66853.81
2.07,52870.03
3.82,74558.62
2.52,48123.69
3.33,73767.81
2.62,60366.3
3.04,58188.42
3.09,59767.48
2.37,45985.26
3.94,72061.13
3.55,66412.05
3.88,72559.25
3.79,71954.11
3.2,63742.57
3.84,78046.04
2.18,51292.2
2.39,42847.54
2.09,46730.7
2.65,51943.27
2.78,55299.77
2.54,54228.06
3.66,67535.89
2.71,56182.18
2.56,52069.64
3.09,64170.1
2.28,47082.81
3.6,84364.38
2.15,39793.33
3.97,76820.49
3.54,67774.09
2.4,45171.24
2.01,37033.95
3.63,78563.54
3.41,75376.81
3.46,66306.56
3.54,66689.04
2.15,45318.86
2.72,51577.51
2.23,47799.42
3.73,75538.75
3.25,57353.2
2.66,60973.45
2.13,51521.72
2.62,49375.35
2.65,51068.83
3.46,70613.57
3.28,67174.58
3.77,78781.23
2.94,68939.62
2.24,43899.03
3.43,64538.31
3.52,63534.81
3.12,58796.44
3.54,70673.05
2.99,68724.61
3.05,58321.26
2.86,58220.58
2.05,40934.65
2.22,50257.62
2.06,53891.83
3.27,62802.07
2.63,50127.04
3.02,65563.63
3.82,79712.12
2.5,59205.23
2.82,59334.96
3.51,68425.59
2.46,52105.2
2.15,48622.71
2.58,55692.47
2.32,48985.22
3.86,82521.28
3.62,78171.29
3.27,72246.95
3.74,78101.97
3.61,71311.29
2.37,48196.37
3.79,81734.9
3.08,57489.01
3.61,74140.97
3.79,73876.96
2.64,52863.86
2.22,50794.34
2.46,50072.9
2.85,57316.49
3.64,65921.31
3.72,78160.49
2.01,43505.51
3.02,71246.17
2.83,55157.55
2.44,49980.06
2.24,46041.53
2.68,61391.87
3.89,77239.91
2.65,54323.22
3.04,63791.11
3.41,69053.8
2.73,52313.02
3.94,79841.73
3.92,83866.05
2.5,44938.72
2.99,60554.79
2.6,48534.53
2.57,57368.85
2.07,33859.54
3.22,61587.96
3.01,61993.22
2.1,49886.77
2.56,50817.11
3.82,73554.64
2.48,58988.26
2.29,38555.73
2.98,48584.08
3.97,81626.09
2.48,47171.94
3.34,61779.26
3.52,74006.57
2.48,50724.51
3.46,66308.26
2.74,48309.8
3.26,69654.52
3.27,68592.19
3.07,60935.11
2.18,52844.78
3.67,68061.68
2.64,45203.58
2.37,44001.2
2.08,41403.08
3.18,64852.41
3.36,65896.39
2.03,42423.79
3.02,54226.03
2.45,56278.65
3.29,65396.16
2.35,52561.14
3.38,69351.14
2.77,57753.18
3.87,80318.04
2.28,47739.38
2.68,56856.27
2.23,51184.7
3.85,77970.35
3.75,78638.59
2.52,49868.99
3.32,73599.95
3.63,69306.93
3.11,71212.73
3.06,60985.23
2.48,42520.22
2.19,44364.63
3.79,72483.37
3.8,80219.94
3.27,62060.94
2.68,51330.27
2.7,44520.68
3.45,66776.7
3.79,63765.01
3.77,67563.94
3.56,74997.1
3.28,69610.27
2.17,45492.89
2.32,41630.27
3.8,75703.61
3.21,64239.15
2.02,34576.06
2.2,51575.85
3.33,70926.88
2.01,39097.64
2.32,46566.75
3.1,62991.27
3.38,57467.13
3.3,64842.56
2.45,45560.85
3.42,63479.07
2.47,48084.46
2.65,62004.42
3.49,73063.87
3.3,63129.42
3.7,76831.85
3.32,73301.29
3.14,67355.51
2.19,44045.14
2.74,51473.95
2.53,54099.21
2.49,51727.01
3.95,83396.39
2.79,58899.77
3.78,80929.63
3.26,62569.37
3.59,78379.42
3.01,61093.48
3.15,73452.46
2.99,56254.77
2.39,56489.54
3.44,69887.64
2.56,47973.8
2.05,38553.21
3.29,64217.16
2.35,49205.26
3.88,80232.52
3.91,75288.64
3.83,76472.8
2.74,65517.7
2.03,49255.98
3.86,79314.36
2.86,57317.38
3.93,79266.35
3.93,81612.39
3.71,69006.42
2.59,50491.07
2.77,47060.99
3.7,76041.58
2.63,55912.86
2.34,44363.78
3.11,70141.98
3.87,71317.36
3.39,60519.32
3.14,63924.71
2.19,49122.55
3.23,73019.93
3.98,77307.73
2.28,50996.76
3.04,60540.64
3.75,74231.79
3.48,74049.04
3.39,71142.24
3.4,60217.4
2.72,61762.35
2.59,58644.13
3.62,69246.63
3.62,74383.55
3.73,77153.04
3.83,77832.99
3.02,57702.17
3.0,56702.53
3.6,71804.04
3.3,71862.2
3.4,70796.68
3.59,69978.64
3.78,79458.71
2.68,39277.09
2.75,60767.15
2.19,35060.71
3.16,61319.0
2.07,35839.34
2.93,52150.51
3.09,67509.92
2.57,49123.14
3.18,65365.85
2.06,40985.41
2.07,43879.13
3.65,73288.13
2.72,47992.66
2.25,50063.75
3.04,58420.95
3.54,63016.83
2.43,46492.27
3.25,72419.42
2.17,47665.01
2.1,40324.01
3.06,59507.9
3.08,60017.23
3.27,75880.94
3.45,70953.33
3.95,81184.29
3.03,65803.43
2.65,54112.2
3.59,70512.24
2.54,49851.54
2.88,57200.85
2.16,42952.14
2.05,44652.18
3.93,78765.67
3.67,77102.41
3.39,67435.39
2.82,56751.29
2.35,36940.77
2.31,50839.12
2.5,51742.16
3.1,66959.12
3.43,54102.56
3.32,76849.77
2.56,50499.41
3.91,83735.53
3.48,64316.35
3.11,65238.03
3.22,59201.75
2.84,53665.16
2.5,59479.4
2.71,53285.5
3.52,71401.01
2.03,44926.08
2.23,47121.32
2.09,42592.2
2.08,43453.96
3.71,86235.5
3.41,67858.22
2.95,59972.45
2.2,49166.64
2.98,65192.26
2.95,64874.02
2.35,50121.73
2.87,51639.04
2.8,64107.35
3.23,58902.28
3.27,66916.92
2.09,38040.78
2.75,54663.81
3.25,66678.21
3.01,61732.24
3.71,76369.2
3.32,74416.3
2.33,48785.05
2.14,41601.97
3.28,70517.21
2.05,47007.8
3.17,57292.98
3.88,80596.21
3.15,66524.83
2.78,54038.98
3.29,72610.06
2.92,57579.84
3.09,62452.55
3.88,76793.23
2.77,55522.0
3.92,72966.25
3.81,69013.77
2.39,55804.17
2.14,38539.65
2.2,39074.16
2.04,29961.92
2.19,40582.91
3.37,60704.82
2.14,51057.62
2.64,57808.11
3.69,70354.26
2.05,52193.06
3.63,77487.57
2.56,49650.03
2.24,32229.56
3.39,79324.2
3.26,58209.85
3.75,66871.89
3.47,74515.69
3.61,84338.0
2.56,58202.75
2.35,49917.13
3.5,72998.36
3.61,76540.47
3.98,83414.85
2.83,57910.66
2.74,55401.73
3.55,70743.55
2.68,49862.32
3.86,75826.92
3.72,65871.73
2.86,56668.06
3.5,65091.89
3.51,64663.77
2.21,45024.43
3.81,83062.13
3.01,64801.68
3.65,65205.8
2.64,47853.84
3.79,80524.79
2.78,50655.63
2.02,39310.34
3.81,78965.54
2.18,38809.74
2.64,53299.42
3.9,71332.35
3.9,75017.45
3.15,64536.43
3.26,57308.52
2.9,60140.19
2.59,51630.24
2.66,55909.03
3.35,68020.31
3.5,76915.68
3.58,72289.28
3.58,69437.7
2.18,44259.73
2.99,62493.3
2.12,42546.65
3.1,62184.11
2.88,54151.26
3.78,72193.66
2.7,47023.57
2.23,53430.56
2.29,39500.35
3.52,66995.9
3.24,61136.69
2.2,48519.53
2.17,41889.52
3.4,74277.48
2.15,39543.07
3.64,74269.37
3.41,64072.95
2.16,53979.7
2.17,37455.52
3.97,81014.69
2.75,58139.72
2.74,56894.68
3.63,71585.54
3.89,77240.84
3.97,79659.1
3.51,69400.12
2.75,59869.78
2.17,54392.64
3.55,68298.42
3.12,55487.16
2.85,56527.47
3.81,89152.72
2.22,40429.53
2.99,67900.59
2.02,48842.65
2.94,55978.48
2.11,45097.05
2.24,52894.7
2.24,42805.41
3.3,64950.51
3.49,66933.39
3.17,58260.97
3.92,75240.51
2.75,48875.12
2.57,51598.9
3.74,70894.1
2.45,50112.76
3.93,70749.42
2.02,42140.58
3.94,82962.8
2.09,31757.72
3.78,77516.01
3.06,67246.39
3.99,73670.39
2.15,51314.72
3.11,64249.27
3.94,75247.04
3.05,60645.07
3.26,67967.58
3.39,68209.97
2.91,60875.42
3.26,60498.96
3.17,64219.38
3.8,68977.75
2.09,41261.72
2.56,46718.99
3.9,74338.81
3.78,81791.02
2.91,63682.82
3.24,67850.99
2.55,45633.68
2.38,45942.8
2.93,64613.42
2.71,54842.67
3.17,74942.89
2.16,45075.97
3.95,79936.04
3.97,77902.85
3.4,68594.17
3.07,60681.51
2.62,55921.65
3.63,77335.31
3.37,63459.3
2.33,39848.51
3.82,67256.06
3.65,75441.45
3.9,72475.16
3.45,58264.33
3.23,66479.5
2.84,69194.72
3.87,77278.78
3.73,78835.01
2.09,42217.89
2.05,40560.23
2.75,59653.92
3.62,70970.76
3.97,80828.01
2.3,47625.16
3.19,60424.78
2.76,60195.85
3.94,77921.78
3.68,69906.03
3.68,76215.7
2.94,54255.39
2.83,56733.69
2.55,50890.69
2.11,47684.5
3.73,76962.39
3.63,72390.91
4.0,84077.54
3.99,86816.51
3.11,65006.32
3.54,70811.26
3.89,71231.45
3.7,68660.33
2.49,48367.8
2.9,54974.2
2.26,44231.52
3.91,78445.29
3.21,66895.45
2.46,48793.22
3.34,69300.54
3.24,65047.5
2.72,44449.18
2.23,39845.63
3.34,66142.49
3.04,54763.83
3.54,73892.38
3.04,68460.29
3.7,80181.07
3.1,61009.06
3.12,69891.15
3.75,75809.48
2.81,54453.88
2.27,42293.6
2.06,39638.96
3.51,68264.61
3.24,65664.46
3.41,68966.06
2.43,48533.8
2.27,47639.55
2.03,46535.02
2.7,58771.27
3.18,56172.22
2.78,42920.16
2.87,62170.6
3.81,69331.95
2.7,52806.39
3.03,54709.01
3.57,62336.22
2.79,58569.02
3.24,68679.24
3.72,71612.0
3.9,65025.61
2.29,43151.72
3.85,79022.53
2.98,52290.09
2.52,51246.58
2.92,58288.88
3.96,82097.76
2.99,60302.63
2.66,48284.72
3.27,71318.89
2.48,48813.18
2.15,42898.01
2.26,40488.85
2.26,42905.42
2.3,41652.09
2.28,44688.36
3.28,74193.53
2.36,40415.7
2.69,45758.88
3.79,83227.39
2.95,57911.85
3.34,63356.95
2.34,52092.32
2.38,44663.48
2.08,50764.79
2.34,50147.03
2.56,48704.06
2.35,57866.96
2.18,40519.53
2.24,48535.91
2.92,59927.61
2.41,54762.06
2.73,62378.35
3.01,60296.71
3.38,63848.7
2.08,43872.35
3.6,68587.84
3.26,75182.95
2.16,43953.04
3.75,73116.54
3.84,77758.3
2.12,35707.49
2.55,46217.04
3.61,78250.12
3.5,66645.92
2.37,42146.29
2.42,51057.24
2.74,60747.4
2.97,62975.69
3.24,69710.43
2.74,50972.57
2.93,51392.34
3.49,77405.51
2.07,39853.93
2.5,48843.31
3.43,75174.95
3.79,78589.42
3.02,62746.54
3.06,72109.55
2.21,41069.29
2.89,62535.7
3.07,61589.76
2.48,51041.78
2.54,58412.07
2.75,57630.55
2.04,43494.33
2.64,58245.7
2.42,46633.16
2.65,48903.85
2.24,39566.44
3.78,65789.31
3.19,74024.73
3.36,61648.05
3.58,70460.58
3.0,58553.62
2.17,45013.85
3.07,65562.95
3.17,67776.01
3.49,66902.19
2.86,56430.77
2.26,46516.11
2.57,50107.58
2.73,62560.02
3.29,68291.56
3.14,66505.52
2.71,57558.28
3.97,85327.98
3.21,65136.1
2.47,43004.91
2.2,46069.74
2.31,42857.58
2.49,47195.23
2.32,49359.08
2.37,53654.1
2.57,51510.16
2.35,48479.11
3.79,84381.69
2.16,44413.12
3.05,73988.87
2.82,59243.42
3.96,70491.33
2.22,48248.26
2.8,57820.02
3.94,85227.58
3.73,77986.19
3.63,71990.6
2.52,44194.62
2.34,45790.39
3.34,62493.13
3.86,74272.42
3.11,65213.41
3.14,71214.03
2.56,53172.52
3.54,64800.3
2.37,49704.76
2.65,58930.33
2.85,53968.54
3.02,59634.33
2.48,49769.83
2.23,40668.98
3.22,67666.2
2.58,50940.48
3.16,65347.19
2.31,41737.05
2.96,57058.31
3.07,64915.48
2.1,40208.78
2.67,62098.99
2.27,43378.41
2.13,43658.42
3.98,84261.36
2.64,45802.33
3.62,63590.93
2.51,42557.34
3.36,73573.03
3.52,67649.82
3.19,76616.55
2.94,56041.81
2.82,57396.39
2.7,61665.28
3.86,87211.63
3.66,83532.29
3.93,84642.91
2.25,50092.2
3.46,72197.33
3.88,81425.42
2.36,44493.39
2.13,38568.86
3.48,69627.95
3.15,62128.0
3.68,71407.01
2.28,49072.83
3.59,76587.22
2.4,48507.13
2.33,53933.89
2.33,40862.19
3.63,71614.69
3.33,63023.78
3.05,51589.93
2.72,53939.82
3.75,74479.28
2.78,63265.05
3.63,75818.04
2.88,52444.46
2.75,64348.24
2.93,64612.36
2.6,54965.6
3.5,68771.95
3.01,55311.62
2.46,47427.47
3.8,81426.73
2.77,64778.58
3.09,69458.33
3.81,73814.64
3.25,59371.43
2.23,45380.35
3.88,68751.09
3.26,66724.16
2.67,52658.21
2.28,43240.7
3.59,63787.49
3.24,67370.91
3.07,58674.94
3.79,69906.12
3.58,57182.58
2.3,45929.42
2.62,61330.14
2.5,58245.86
3.49,67472.37
2.07,38330.24
3.14,65139.46
3.52,65506.42
3.75,76579.58
2.68,57513.67
3.64,78984.96
2.22,43924.5
3.69,72839.72
2.25,40709.63
2.79,51757.09
3.59,70759.42
2.3,47833.52
2.46,53737.98
3.44,64874.21
3.44,76264.9
3.28,64290.29
3.39,67651.1
3.09,57972.92
2.5,37950.76
2.69,58248.07
2.36,50948.13
3.82,74931.38
3.17,63670.63
2.8,58613.75
2.92,50667.5
3.89,75246.07
2.31,50105.38
3.17,57177.75
3.01,61703.34
3.22,57675.26
2.04,43056.56
3.74,74706.75
3.86,69209.07
3.13,68429.02
3.39,64193.08
3.84,72848.71
3.41,69292.39
2.31,51844.75
3.15,57972.43
3.21,64577.0
2.85,59109.31
3.47,72923.3
3.87,78256.89
3.85,75187.6
2.9,53895.62
2.23,44960.24
3.97,74032.95
3.68,58949.17
2.25,47169.31
3.84,81353.35
3.74,62981.19
3.04,55704.87
3.18,66746.79
2.8,66247.59
2.11,42294.43
2.67,49767.87
3.61,71199.66
2.01,47059.66
2.67,50110.15
2.8,51930.79
3.07,59082.11
3.84,72027.58
2.69,54467.19
2.69,62001.52
3.48,71115.45
2.9,56826.95
2.45,47525.14
2.9,50281.63
2.28,50049.83
2.35,46666.29
3.0,59032.31
2.84,72722.56
3.83,78087.6
2.72,50736.8
3.16,61091.75
3.26,71032.8
2.03,41090.13
3.33,59350.1
2.36,51717.58
3.92,75102.09
2.3,55313.0
2.83,61985.21
2.17,41177.38
3.99,86280.05
3.0,60427.08
3.19,68079.27
2.13,45106.72
3.5,65766.64
2.42,45178.47
3.8,81071.98
2.41,46531.71
2.38,45609.27
2.07,36686.37
2.94,61000.67
3.13,72906.27
2.13,37290.68
3.55,71142.2
2.91,65192.66
3.05,60577.4
2.88,59892.37
2.8,50718.55
3.12,64527.15
2.31,45273.89
2.36,52205.78
3.72,80408.36
3.89,90792.44
2.75,57830.54
2.54,52458.77
3.29,66731.9
2.82,54583.54
2.05,42707.87
2.31,44769.1
3.43,69481.19
3.32,72944.95
2.05,36051.13
2.44,54578.28
2.46,55828.57
3.34,66285.37
2.04,30179.15
2.21,41125.23
3.6,78481.62
2.36,47027.45
3.31,61113.33
2.48,47003.44
2.2,48180.76
2.49,52460.56
3.44,67696.02
3.71,72393.74
3.66,71250.0
2.79,51275.29
3.34,74800.28
2.41,46587.77
2.59,57811.7
3.79,83460.01
2.03,45511.63
2.17,41262.24
2.42,50334.1
2.05,40940.31
2.36,42738.91
3.17,64943.46
2.84,50961.78
3.79,81645.27
3.63,70374.66
2.68,54678.49
2.52,51793.38
2.76,53893.17
3.18,66545.27
2.54,48348.03
3.25,69322.44
2.82,49646.57
3.1,62713.79
2.87,67139.71
2.59,46776.97
3.9,74549.41
3.53,73113.77
2.28,46502.44
3.74,76491.87
2.97,61943.18
3.79,78955.7
3.6,77542.71
2.85,59057.63
2.04,39692.48
2.54,54109.96
3.08,71164.78
3.27,64675.96
2.52,45442.86
2.28,51109.65
3.67,72795.3
3.97,68512.74
3.05,65264.72
2.34,44190.53
2.54,50439.63
2.04,42395.53
3.83,77524.45
2.24,48257.3
3.15,60883.23
2.55,53527.74
3.11,60869.39
3.3,69750.87
3.66,76266.51
2.41,43579.66
2.02,45869.74
2.27,42795.61
3.8,80041.03
3.75,76792.04
3.19,73087.44
3.2,62903.34
3.33,64854.88
2.35,46917.75
3.83,75060.58
2.84,60750.53
2.77,47243.99
3.04,55488.3
2.09,36539.62
2.33,51402.87
3.48,78074.41
2.17,42789.7
3.21,63281.98
2.49,50164.23
2.78,61381.22
2.58,46910.98
2.71,55418.75
3.44,73637.82
2.59,54390.34
3.13,63604.09
2.95,64047.25
3.33,53030.69
3.87,80862.57
3.47,66032.51
2.43,39444.45
2.06,43803.34
2.52,57358.85
3.19,63115.87
2.1,46821.41
2.99,67916.04
3.19,70448.29
2.67,61569.58
3.54,74547.13
2.21,44641.1
2.15,34995.68
3.46,67897.24
2.99,55603.42
3.38,78390.81
2.87,56513.66
2.49,50472.11
3.64,75521.52
3.6,72194.65
3.39,76263.11
2.54,47772.56
3.18,64582.26
2.72,50726.6
2.18,37063.17
3.83,73633.7
2.27,45287.56
3.9,75862.98
2.89,54378.13
